Type,Amount,MerchantCategory,DebitChannel,RiskProbability,Status
Debit Card,6252.42,entertainment,pos,0.1,Safe
Debit Card,19270.19,food,atm,0.1,Safe
Debit Card,7602.95,utilities,online,0.1,Safe
Debit Card,9961.99,entertainment,pos,0.1,Safe
Debit Card,1271.89,food,online,0.1,Safe
Debit Card,2856.49,entertainment,atm,0.1,Safe
Debit Card,13383.71,utilities,atm,0.1,Safe
Debit Card,6904.84,entertainment,pos,0.1,Safe
Debit Card,12597.01,retail,atm,0.1,Safe
Debit Card,201.81,individual,online,0.3,Safe
Debit Card,21770.72,individual,atm,0.3,Safe
Debit Card,6774.04,retail,online,0.1,Safe
Debit Card,417.64,utilities,online,0.1,Safe
Debit Card,12574.62,retail,pos,0.1,Safe
Debit Card,8720.47,utilities,pos,0.1,Safe
Debit Card,25895.82,entertainment,atm,0.1,Safe
Debit Card,6792.51,utilities,online,0.1,Safe
Debit Card,2822.84,individual,online,0.3,Safe
Debit Card,3744.05,utilities,pos,0.1,Safe
Debit Card,12513.12,retail,atm,0.1,Safe
Debit Card,20242.16,retail,online,0.1,Safe
Debit Card,14905.44,utilities,atm,0.1,Safe
Debit Card,12168.25,retail,atm,0.1,Safe
Debit Card,17627.97,entertainment,pos,0.1,Safe
Debit Card,4239.56,utilities,online,0.1,Safe
Debit Card,4121.12,entertainment,online,0.1,Safe
Debit Card,17114.56,food,pos,0.1,Safe
Debit Card,3130.23,retail,online,0.1,Safe
Debit Card,6456.5,individual,pos,0.3,Safe
Debit Card,3117.65,entertainment,pos,0.1,Safe
Debit Card,1437.62,retail,pos,0.1,Safe
Debit Card,5892.92,individual,online,0.3,Safe
Debit Card,15315.04,retail,online,0.1,Safe
Debit Card,7236.73,entertainment,online,0.1,Safe
Debit Card,2380.12,entertainment,atm,0.1,Safe
Debit Card,5972.04,utilities,online,0.1,Safe
Debit Card,42916.43,food,atm,0.1,Safe
Debit Card,7995.93,utilities,pos,0.1,Safe
Debit Card,6162.55,food,online,0.1,Safe
Debit Card,8671.53,individual,atm,0.3,Safe
Debit Card,18808.51,individual,pos,0.3,Safe
Debit Card,18297.87,entertainment,atm,0.1,Safe
Debit Card,1257.69,entertainment,atm,0.1,Safe
Debit Card,13654.18,food,pos,0.1,Safe
Debit Card,16261.61,individual,online,0.3,Safe
Debit Card,3763.67,retail,online,0.1,Safe
Debit Card,8232.7,utilities,atm,0.1,Safe
Debit Card,6654.88,utilities,online,0.1,Safe
Debit Card,18906.98,food,online,0.1,Safe
Debit Card,21784.56,retail,pos,0.1,Safe
Debit Card,3043.68,entertainment,atm,0.1,Safe
Debit Card,681.51,entertainment,atm,0.1,Safe
Debit Card,8622.7,utilities,pos,0.1,Safe
Debit Card,25677.37,entertainment,pos,0.1,Safe
Debit Card,233.47,individual,atm,0.3,Safe
Debit Card,10993.96,entertainment,pos,0.1,Safe
Debit Card,6174.45,utilities,pos,0.1,Safe
Debit Card,14018.55,retail,pos,0.1,Safe
Debit Card,3037.8,retail,atm,0.1,Safe
Debit Card,12007.69,individual,online,0.3,Safe
Debit Card,15059.18,individual,pos,0.3,Safe
Debit Card,5984.42,utilities,online,0.1,Safe
Debit Card,8776.04,retail,online,0.1,Safe
Debit Card,1443.44,utilities,pos,0.1,Safe
Debit Card,365.06,retail,atm,0.1,Safe
Debit Card,20880.14,utilities,online,0.1,Safe
Debit Card,43009.66,entertainment,atm,0.1,Safe
Debit Card,12401.01,food,atm,0.1,Safe
Debit Card,14531.8,individual,online,0.3,Safe
Debit Card,3513.43,entertainment,atm,0.1,Safe
Debit Card,2446.2,utilities,online,0.1,Safe
Debit Card,9027.36,food,atm,0.1,Safe
Debit Card,9745.42,food,atm,0.1,Safe
Debit Card,14599.45,food,pos,0.1,Safe
Debit Card,6488.52,retail,pos,0.1,Safe
Debit Card,12462.0,food,online,0.1,Safe
Debit Card,4637.95,food,pos,0.1,Safe
Debit Card,824.37,utilities,online,0.1,Safe
Debit Card,834.55,entertainment,pos,0.1,Safe
Debit Card,7503.46,entertainment,online,0.1,Safe
Debit Card,10715.61,retail,online,0.1,Safe
Debit Card,1172.6,individual,atm,0.3,Safe
Debit Card,4064.14,entertainment,pos,0.1,Safe
Debit Card,41245.99,utilities,atm,0.1,Safe
Debit Card,9708.44,utilities,pos,0.1,Safe
Debit Card,13607.22,utilities,pos,0.1,Safe
Debit Card,12977.52,utilities,online,0.1,Safe
Debit Card,2409.05,individual,atm,0.3,Safe
Debit Card,9438.94,food,online,0.1,Safe
Debit Card,24212.9,entertainment,online,0.1,Safe
Debit Card,1314.31,entertainment,atm,0.1,Safe
Debit Card,13709.84,food,pos,0.1,Safe
Debit Card,8402.35,retail,online,0.1,Safe
Debit Card,7682.11,entertainment,online,0.1,Safe
Debit Card,2023.95,utilities,atm,0.1,Safe
Debit Card,1372.58,individual,pos,0.3,Safe
Debit Card,3462.78,individual,pos,0.3,Safe
Debit Card,15905.41,entertainment,online,0.1,Safe
Debit Card,15465.18,retail,online,0.1,Safe
Debit Card,1670.68,utilities,atm,0.1,Safe
Debit Card,18036.7,retail,online,0.1,Safe
Debit Card,4210.43,food,atm,0.1,Safe
Debit Card,2339.01,retail,atm,0.1,Safe
Debit Card,9021.2,utilities,online,0.1,Safe
Debit Card,78.83,entertainment,online,0.1,Safe
Debit Card,747.46,utilities,pos,0.1,Safe
Debit Card,6452.28,utilities,atm,0.1,Safe
Debit Card,1482.0,entertainment,pos,0.1,Safe
Debit Card,16518.12,utilities,online,0.1,Safe
Debit Card,12034.7,retail,atm,0.1,Safe
Debit Card,1380.5,food,pos,0.1,Safe
Debit Card,33260.85,entertainment,atm,0.1,Safe
Debit Card,4473.12,individual,pos,0.3,Safe
Debit Card,529.59,retail,online,0.1,Safe
Debit Card,11221.78,food,pos,0.1,Safe
Debit Card,1314.11,utilities,online,0.1,Safe
Debit Card,75.17,utilities,online,0.1,Safe
Debit Card,4555.25,utilities,pos,0.1,Safe
Debit Card,9418.48,utilities,pos,0.1,Safe
Debit Card,1326.63,utilities,online,0.1,Safe
Debit Card,15266.75,utilities,online,0.1,Safe
Debit Card,4210.17,retail,pos,0.1,Safe
Debit Card,6899.42,food,pos,0.1,Safe
Debit Card,12130.6,individual,pos,0.3,Safe
Debit Card,12012.85,entertainment,pos,0.1,Safe
Debit Card,9288.19,entertainment,atm,0.1,Safe
Debit Card,1558.57,entertainment,pos,0.1,Safe
Debit Card,17658.71,individual,online,0.3,Safe
Debit Card,4163.4,individual,online,0.3,Safe
Debit Card,1301.43,entertainment,online,0.1,Safe
Debit Card,7263.93,food,atm,0.1,Safe
Debit Card,27952.46,food,pos,0.1,Safe
Debit Card,7811.56,food,pos,0.1,Safe
Debit Card,21332.9,retail,pos,0.1,Safe
Debit Card,3448.34,food,online,0.1,Safe
Debit Card,24834.9,entertainment,online,0.1,Safe
Debit Card,380.52,individual,online,0.3,Safe
Debit Card,9338.51,food,pos,0.1,Safe
Debit Card,3036.44,utilities,atm,0.1,Safe
Debit Card,6139.22,retail,atm,0.1,Safe
Debit Card,990.34,individual,pos,0.3,Safe
Debit Card,28481.9,food,online,0.1,Safe
Debit Card,15988.6,entertainment,pos,0.1,Safe
Debit Card,755.47,retail,online,0.1,Safe
Debit Card,2641.85,individual,online,0.3,Safe
Debit Card,2310.13,retail,pos,0.1,Safe
Debit Card,2222.9,food,online,0.1,Safe
Debit Card,2993.08,utilities,pos,0.1,Safe
Debit Card,1922.18,retail,pos,0.1,Safe
Debit Card,2944.18,individual,pos,0.3,Safe
Debit Card,13499.68,retail,atm,0.1,Safe
Debit Card,3771.27,utilities,online,0.1,Safe
Debit Card,4784.11,utilities,atm,0.1,Safe
Debit Card,12910.49,food,atm,0.1,Safe
Debit Card,606.37,utilities,atm,0.1,Safe
Debit Card,9151.36,food,online,0.1,Safe
Debit Card,5015.82,food,online,0.1,Safe
Debit Card,10150.36,retail,atm,0.1,Safe
Debit Card,8466.07,utilities,online,0.1,Safe
Debit Card,19766.93,retail,online,0.1,Safe
Debit Card,15241.12,food,online,0.1,Safe
Debit Card,20873.9,individual,atm,0.3,Safe
Debit Card,5687.08,food,online,0.1,Safe
Debit Card,12288.71,individual,online,0.3,Safe
Debit Card,4894.96,entertainment,pos,0.1,Safe
Debit Card,11191.7,food,pos,0.1,Safe
Debit Card,18187.63,retail,atm,0.1,Safe
Debit Card,1090.11,entertainment,atm,0.1,Safe
Debit Card,12373.34,individual,atm,0.3,Safe
Debit Card,207.13,food,pos,0.1,Safe
Debit Card,27312.41,food,online,0.1,Safe
Debit Card,13014.75,entertainment,online,0.1,Safe
Debit Card,288.25,individual,online,0.3,Safe
Debit Card,37976.34,utilities,online,0.1,Safe
Debit Card,9447.92,individual,online,0.3,Safe
Debit Card,12926.51,utilities,pos,0.1,Safe
Debit Card,196.66,food,atm,0.1,Safe
Debit Card,37867.39,utilities,atm,0.1,Safe
Debit Card,5433.04,individual,online,0.3,Safe
Debit Card,9033.51,retail,atm,0.1,Safe
Debit Card,842.67,utilities,atm,0.1,Safe
Debit Card,18536.82,retail,pos,0.1,Safe
Debit Card,1078.55,entertainment,atm,0.1,Safe
Debit Card,5397.89,entertainment,atm,0.1,Safe
Debit Card,12699.35,individual,pos,0.3,Safe
Debit Card,14899.23,retail,atm,0.1,Safe
Debit Card,1930.91,retail,pos,0.1,Safe
Debit Card,20206.22,entertainment,pos,0.1,Safe
Debit Card,1745.21,retail,pos,0.1,Safe
Debit Card,27414.25,utilities,atm,0.1,Safe
Debit Card,2234.79,utilities,pos,0.1,Safe
Debit Card,4570.48,food,pos,0.1,Safe
Debit Card,9447.08,individual,pos,0.3,Safe
Debit Card,5128.14,entertainment,pos,0.1,Safe
Debit Card,620.18,individual,atm,0.3,Safe
Debit Card,27253.09,entertainment,pos,0.1,Safe
Debit Card,5358.1,individual,online,0.3,Safe
Debit Card,2596.86,individual,online,0.3,Safe
Debit Card,19525.5,entertainment,pos,0.1,Safe
Debit Card,8099.48,entertainment,atm,0.1,Safe
Debit Card,635.34,entertainment,pos,0.1,Safe
Debit Card,20335.68,food,pos,0.1,Safe
Debit Card,25316.09,utilities,pos,0.1,Safe
Debit Card,9145.01,food,pos,0.1,Safe
Debit Card,8488.22,entertainment,online,0.1,Safe
Debit Card,3654.75,retail,online,0.1,Safe
Debit Card,8040.21,food,atm,0.1,Safe
Debit Card,2794.74,individual,atm,0.3,Safe
Debit Card,18114.03,retail,online,0.1,Safe
Debit Card,1942.17,individual,pos,0.3,Safe
Debit Card,18993.3,entertainment,pos,0.1,Safe
Debit Card,10136.97,entertainment,online,0.1,Safe
Debit Card,17832.93,utilities,atm,0.1,Safe
Debit Card,24034.45,food,pos,0.1,Safe
Debit Card,19539.22,retail,online,0.1,Safe
Debit Card,7912.66,individual,pos,0.3,Safe
Debit Card,12495.02,utilities,atm,0.1,Safe
Debit Card,11427.27,utilities,online,0.1,Safe
Debit Card,699.88,retail,pos,0.1,Safe
Debit Card,13179.64,utilities,atm,0.1,Safe
Debit Card,26973.09,entertainment,atm,0.1,Safe
Debit Card,4851.54,retail,online,0.1,Safe
Debit Card,9909.78,entertainment,atm,0.1,Safe
Debit Card,8211.12,individual,online,0.3,Safe
Debit Card,13583.38,entertainment,atm,0.1,Safe
Debit Card,3284.34,individual,pos,0.3,Safe
Debit Card,2114.13,utilities,pos,0.1,Safe
Debit Card,4246.15,utilities,online,0.1,Safe
Debit Card,25588.74,entertainment,pos,0.1,Safe
Debit Card,11455.57,individual,pos,0.3,Safe
Debit Card,426.38,entertainment,pos,0.1,Safe
Debit Card,50793.78,utilities,atm,0.2,Safe
Debit Card,408.06,entertainment,pos,0.1,Safe
Debit Card,217.68,retail,atm,0.1,Safe
Debit Card,6906.22,retail,atm,0.1,Safe
Debit Card,1873.3,utilities,atm,0.1,Safe
Debit Card,17356.58,food,online,0.1,Safe
Debit Card,22705.28,individual,atm,0.3,Safe
Debit Card,4453.63,entertainment,pos,0.1,Safe
Debit Card,8812.66,individual,pos,0.3,Safe
Debit Card,23557.6,individual,pos,0.3,Safe
Debit Card,780.05,entertainment,online,0.1,Safe
Debit Card,3223.81,retail,pos,0.1,Safe
Debit Card,1363.51,utilities,online,0.1,Safe
Debit Card,32999.17,individual,online,0.3,Safe
Debit Card,4158.35,utilities,atm,0.1,Safe
Debit Card,4006.87,food,atm,0.1,Safe
Debit Card,1373.14,entertainment,online,0.1,Safe
Debit Card,3391.97,individual,atm,0.3,Safe
Debit Card,28528.34,retail,pos,0.1,Safe
Debit Card,7603.96,food,online,0.1,Safe
Debit Card,17186.58,retail,atm,0.1,Safe
Debit Card,11790.63,retail,atm,0.1,Safe
Debit Card,13896.5,utilities,pos,0.1,Safe
Debit Card,15104.05,utilities,pos,0.1,Safe
Debit Card,2407.58,retail,online,0.1,Safe
Debit Card,6622.65,retail,online,0.1,Safe
Debit Card,18248.95,utilities,online,0.1,Safe
Debit Card,1963.11,retail,atm,0.1,Safe
Debit Card,10216.46,utilities,pos,0.1,Safe
Debit Card,1979.24,food,atm,0.1,Safe
Debit Card,1864.58,utilities,online,0.1,Safe
Debit Card,4161.15,entertainment,pos,0.1,Safe
Debit Card,6555.08,retail,pos,0.1,Safe
Debit Card,3764.56,retail,pos,0.1,Safe
Debit Card,1697.71,food,pos,0.1,Safe
Debit Card,597.58,entertainment,atm,0.1,Safe
Debit Card,17582.56,retail,online,0.1,Safe
Debit Card,172.23,entertainment,online,0.1,Safe
Debit Card,5219.01,food,online,0.1,Safe
Debit Card,2288.64,individual,atm,0.3,Safe
Debit Card,16493.79,utilities,pos,0.1,Safe
Debit Card,2818.83,entertainment,online,0.1,Safe
Debit Card,6380.41,utilities,online,0.1,Safe
Debit Card,6176.76,utilities,atm,0.1,Safe
Debit Card,28464.28,retail,atm,0.1,Safe
Debit Card,3551.35,individual,online,0.3,Safe
Debit Card,18646.25,food,online,0.1,Safe
Debit Card,6211.64,entertainment,online,0.1,Safe
Debit Card,1193.32,utilities,atm,0.1,Safe
Debit Card,5588.8,utilities,online,0.1,Safe
Debit Card,12828.24,individual,pos,0.3,Safe
Debit Card,287.65,individual,atm,0.3,Safe
Debit Card,13200.07,food,online,0.1,Safe
Debit Card,5394.21,utilities,pos,0.1,Safe
Debit Card,1066.38,retail,pos,0.1,Safe
Debit Card,1860.7,utilities,atm,0.1,Safe
Debit Card,1561.27,individual,online,0.3,Safe
Debit Card,21724.58,entertainment,online,0.1,Safe
Debit Card,9757.0,utilities,atm,0.1,Safe
Debit Card,13335.2,entertainment,atm,0.1,Safe
Debit Card,383.93,utilities,online,0.1,Safe
Debit Card,4253.87,food,atm,0.1,Safe
Debit Card,31057.55,utilities,pos,0.1,Safe
Debit Card,5014.64,entertainment,pos,0.1,Safe
Debit Card,6316.47,retail,pos,0.1,Safe
Debit Card,36899.61,individual,online,0.3,Safe
Debit Card,18273.41,food,pos,0.1,Safe
Debit Card,8676.57,retail,pos,0.1,Safe
Debit Card,7797.97,individual,online,0.3,Safe
Debit Card,2131.4,food,atm,0.1,Safe
Debit Card,6893.27,individual,online,0.3,Safe
Debit Card,9178.13,food,online,0.1,Safe
Debit Card,2523.09,individual,atm,0.3,Safe
Debit Card,3294.3,utilities,atm,0.1,Safe
Debit Card,9692.93,food,online,0.1,Safe
Debit Card,8879.17,utilities,atm,0.1,Safe
Debit Card,4886.06,individual,online,0.3,Safe
Debit Card,2341.25,individual,atm,0.3,Safe
Debit Card,1140.1,utilities,atm,0.1,Safe
Debit Card,4349.17,entertainment,online,0.1,Safe
Debit Card,1543.88,individual,online,0.3,Safe
Debit Card,13766.37,individual,online,0.3,Safe
Debit Card,9495.43,utilities,online,0.1,Safe
Debit Card,33041.14,food,online,0.1,Safe
Debit Card,18807.56,entertainment,online,0.1,Safe
Debit Card,21165.89,entertainment,atm,0.1,Safe
Debit Card,3913.07,individual,online,0.3,Safe
Debit Card,12681.66,food,pos,0.1,Safe
Debit Card,6485.8,entertainment,atm,0.1,Safe
Debit Card,12930.64,utilities,online,0.1,Safe
Debit Card,1653.76,food,pos,0.1,Safe
Debit Card,23802.88,retail,online,0.1,Safe
Debit Card,2939.3,utilities,atm,0.1,Safe
Debit Card,13381.91,food,atm,0.1,Safe
Debit Card,1423.69,entertainment,online,0.1,Safe
Debit Card,3617.19,food,pos,0.1,Safe
Debit Card,19520.93,individual,online,0.3,Safe
Debit Card,5332.82,individual,atm,0.3,Safe
Debit Card,6514.61,individual,online,0.3,Safe
Debit Card,7036.47,entertainment,pos,0.1,Safe
Debit Card,5581.8,food,atm,0.1,Safe
Debit Card,4481.63,entertainment,atm,0.1,Safe
Debit Card,4754.51,entertainment,atm,0.1,Safe
Debit Card,18180.78,retail,online,0.1,Safe
Debit Card,7421.08,retail,online,0.1,Safe
Debit Card,10113.03,entertainment,atm,0.1,Safe
Debit Card,21700.34,utilities,pos,0.1,Safe
Debit Card,6668.23,utilities,online,0.1,Safe
Debit Card,27741.32,utilities,online,0.1,Safe
Debit Card,16495.69,retail,pos,0.1,Safe
Debit Card,1009.79,retail,online,0.1,Safe
Debit Card,4972.41,utilities,atm,0.1,Safe
Debit Card,21649.6,individual,online,0.3,Safe
Debit Card,6142.23,utilities,atm,0.1,Safe
Debit Card,12424.67,individual,pos,0.3,Safe
Debit Card,8994.21,utilities,pos,0.1,Safe
Debit Card,6461.19,utilities,pos,0.1,Safe
Debit Card,2473.76,retail,online,0.1,Safe
Debit Card,19578.03,food,atm,0.1,Safe
Debit Card,1474.84,utilities,pos,0.1,Safe
Debit Card,1653.84,entertainment,online,0.1,Safe
Debit Card,1287.49,retail,pos,0.1,Safe
Debit Card,473.56,entertainment,pos,0.1,Safe
Debit Card,3921.29,entertainment,atm,0.1,Safe
Debit Card,9062.8,utilities,online,0.1,Safe
Debit Card,7579.29,individual,atm,0.3,Safe
Debit Card,35954.82,retail,pos,0.1,Safe
Debit Card,1687.04,entertainment,pos,0.1,Safe
Debit Card,18386.42,retail,atm,0.1,Safe
Debit Card,6865.92,entertainment,atm,0.1,Safe
Debit Card,429.91,individual,pos,0.3,Safe
Debit Card,3322.48,food,online,0.1,Safe
Debit Card,10443.64,retail,pos,0.1,Safe
Debit Card,9935.99,utilities,pos,0.1,Safe
Debit Card,14377.42,utilities,pos,0.1,Safe
Debit Card,3139.26,retail,pos,0.1,Safe
Debit Card,33481.25,individual,atm,0.3,Safe
Debit Card,11543.82,entertainment,atm,0.1,Safe
Debit Card,20460.97,retail,atm,0.1,Safe
Debit Card,1679.94,individual,pos,0.3,Safe
Debit Card,4399.06,individual,atm,0.3,Safe
Debit Card,785.86,retail,pos,0.1,Safe
Debit Card,36563.28,utilities,online,0.1,Safe
Debit Card,17216.11,entertainment,pos,0.1,Safe
Debit Card,10607.9,food,online,0.1,Safe
Debit Card,1276.65,entertainment,pos,0.1,Safe
Debit Card,10584.95,utilities,atm,0.1,Safe
Debit Card,5428.44,utilities,pos,0.1,Safe
Debit Card,3986.39,entertainment,pos,0.1,Safe
Debit Card,5442.65,entertainment,pos,0.1,Safe
Debit Card,7406.4,food,atm,0.1,Safe
Debit Card,922.14,individual,online,0.3,Safe
Debit Card,28059.33,individual,online,0.3,Safe
Debit Card,57278.7,retail,pos,0.1,Safe
Debit Card,4043.36,individual,pos,0.3,Safe
Debit Card,1514.76,individual,atm,0.3,Safe
Debit Card,29995.51,entertainment,online,0.1,Safe
Debit Card,7808.35,retail,online,0.1,Safe
Debit Card,9278.97,entertainment,online,0.1,Safe
Debit Card,3789.27,utilities,pos,0.1,Safe
Debit Card,18096.99,food,online,0.1,Safe
Debit Card,1236.32,retail,atm,0.1,Safe
Debit Card,947.99,retail,online,0.1,Safe
Debit Card,10012.52,entertainment,atm,0.1,Safe
Debit Card,21669.96,utilities,pos,0.1,Safe
Debit Card,21652.57,retail,pos,0.1,Safe
Debit Card,7446.01,entertainment,online,0.1,Safe
Debit Card,4560.02,entertainment,atm,0.1,Safe
Debit Card,11416.06,individual,atm,0.3,Safe
Debit Card,8405.51,retail,online,0.1,Safe
Debit Card,6465.71,retail,atm,0.1,Safe
Debit Card,10675.66,food,online,0.1,Safe
Debit Card,2933.23,retail,atm,0.1,Safe
Debit Card,18371.88,retail,pos,0.1,Safe
Debit Card,1634.87,utilities,online,0.1,Safe
Debit Card,30442.97,retail,online,0.1,Safe
Debit Card,7551.71,entertainment,pos,0.1,Safe
Debit Card,5051.53,individual,pos,0.3,Safe
Debit Card,70511.82,entertainment,atm,0.2,Safe
Debit Card,26295.11,entertainment,online,0.1,Safe
Debit Card,7043.83,food,atm,0.1,Safe
Debit Card,3940.91,food,online,0.1,Safe
Debit Card,13077.37,individual,atm,0.3,Safe
Debit Card,4640.09,utilities,pos,0.1,Safe
Debit Card,6095.52,utilities,pos,0.1,Safe
Debit Card,18184.0,food,atm,0.1,Safe
Debit Card,14622.14,entertainment,online,0.1,Safe
Debit Card,3283.4,retail,pos,0.1,Safe
Debit Card,82.09,food,online,0.1,Safe
Debit Card,2976.54,entertainment,pos,0.1,Safe
Debit Card,20046.57,utilities,atm,0.1,Safe
Debit Card,8004.62,entertainment,atm,0.1,Safe
Debit Card,537.59,food,atm,0.1,Safe
Debit Card,17017.07,individual,online,0.3,Safe
Debit Card,6287.47,individual,pos,0.3,Safe
Debit Card,3475.04,individual,atm,0.3,Safe
Debit Card,10363.16,food,online,0.1,Safe
Debit Card,17211.42,utilities,pos,0.1,Safe
Debit Card,758.95,retail,pos,0.1,Safe
Debit Card,1147.31,entertainment,pos,0.1,Safe
Debit Card,3483.18,entertainment,atm,0.1,Safe
Debit Card,2348.3,entertainment,pos,0.1,Safe
Debit Card,7839.61,retail,atm,0.1,Safe
Debit Card,4763.96,individual,pos,0.3,Safe
Debit Card,2874.4,entertainment,atm,0.1,Safe
Debit Card,10932.31,utilities,online,0.1,Safe
Debit Card,4018.13,food,atm,0.1,Safe
Debit Card,11702.92,retail,atm,0.1,Safe
Debit Card,10599.97,entertainment,atm,0.1,Safe
Debit Card,21435.53,food,online,0.1,Safe
Debit Card,61655.5,food,online,0.1,Safe
Debit Card,14374.37,individual,online,0.3,Safe
Debit Card,6855.8,food,pos,0.1,Safe
Debit Card,623.42,individual,online,0.3,Safe
Debit Card,3290.4,entertainment,atm,0.1,Safe
Debit Card,8924.19,individual,atm,0.3,Safe
Debit Card,1228.2,food,pos,0.1,Safe
Debit Card,32601.53,individual,online,0.3,Safe
Debit Card,7000.04,individual,atm,0.3,Safe
Debit Card,3878.41,utilities,online,0.1,Safe
Debit Card,5787.53,individual,atm,0.3,Safe
Debit Card,19521.58,entertainment,pos,0.1,Safe
Debit Card,461.75,retail,pos,0.1,Safe
Debit Card,12329.44,retail,online,0.1,Safe
Debit Card,2431.38,individual,atm,0.3,Safe
Debit Card,34886.13,retail,pos,0.1,Safe
Debit Card,2022.1,food,atm,0.1,Safe
Debit Card,14956.54,retail,online,0.1,Safe
Debit Card,1875.12,individual,online,0.3,Safe
Debit Card,1681.15,retail,pos,0.1,Safe
Debit Card,12227.93,entertainment,pos,0.1,Safe
Debit Card,5596.37,retail,pos,0.1,Safe
Debit Card,9852.67,utilities,pos,0.1,Safe
Debit Card,187.58,entertainment,online,0.1,Safe
Debit Card,3579.92,entertainment,online,0.1,Safe
Debit Card,7818.82,utilities,pos,0.1,Safe
Debit Card,25420.04,retail,atm,0.1,Safe
Debit Card,15542.13,entertainment,atm,0.1,Safe
Debit Card,7200.57,utilities,pos,0.1,Safe
Debit Card,24301.19,entertainment,online,0.1,Safe
Debit Card,3309.32,retail,online,0.1,Safe
Debit Card,11374.7,utilities,pos,0.1,Safe
Debit Card,17228.81,food,online,0.1,Safe
Debit Card,3738.32,utilities,pos,0.1,Safe
Debit Card,3552.47,individual,atm,0.3,Safe
Debit Card,71.08,entertainment,atm,0.1,Safe
Debit Card,1099.87,food,pos,0.1,Safe
Debit Card,7568.18,food,atm,0.1,Safe
Debit Card,34586.11,entertainment,atm,0.1,Safe
Debit Card,19659.73,food,online,0.1,Safe
Debit Card,7432.29,utilities,pos,0.1,Safe
Debit Card,10646.1,retail,atm,0.1,Safe
Debit Card,18765.63,utilities,atm,0.1,Safe
Debit Card,5760.87,utilities,online,0.1,Safe
Debit Card,12982.54,retail,online,0.1,Safe
Debit Card,3390.68,individual,online,0.3,Safe
Debit Card,6864.3,food,atm,0.1,Safe
Debit Card,13325.35,food,atm,0.1,Safe
Debit Card,27850.84,utilities,online,0.1,Safe
Debit Card,2745.83,utilities,online,0.1,Safe
Debit Card,3518.92,entertainment,online,0.1,Safe
Debit Card,9880.53,entertainment,pos,0.1,Safe
Debit Card,5239.85,individual,atm,0.3,Safe
Debit Card,2060.53,food,atm,0.1,Safe
Debit Card,2726.22,food,atm,0.1,Safe
Debit Card,12868.9,food,atm,0.1,Safe
Debit Card,5362.81,retail,atm,0.1,Safe
Debit Card,4768.02,retail,pos,0.1,Safe
Debit Card,1155.03,retail,pos,0.1,Safe
